Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000062841.7	1581	1332.000	2.382767	31.830
ENSDART00000030205.7	2641	2392.000	15.548647	373.000
ENSDART00000135786.2	769	520.000	0.000000	0.000
ENSDART00000152397.3	538	289.000	4.230823	12.262
ENSDART00000152751.3	614	365.000	0.000000	0.000
ENSDART00000137757.3	1767	1518.000	4.580783	69.738
ENSDART00000139122.4	3796	3547.000	27.146331	965.667
ENSDART00000178832.2	1382	1133.000	30.211671	343.289
ENSDART00000135571.2	665	416.000	0.000000	0.000
ENSDART00000155760.2	1509	1260.000	0.000000	0.000
ENSDART00000185660.1	1112	863.000	0.000000	0.000
ENSDART00000156311.3	1451	1202.000	6.908069	83.275
ENSDART00000157126.3	501	252.000	8.200355	20.725
ENSDART00000156778.2	305	56.860	0.000000	0.000
ENSDART00000156228.3	920	671.000	0.000000	0.000
ENSDART00000156556.2	774	525.000	0.000000	0.000
ENSDART00000105564.4	1692	1443.000	12.537648	181.442
ENSDART00000165856.2	2122	1873.000	1.703559	32.000
ENSDART00000108856.4	1913	1664.000	1.378223	23.000
ENSDART00000128792.3	756	507.000	9.634406	48.988
ENSDART00000049944.9	1512	1263.000	27.001207	342.012
ENSDART00000191717.1	1469	1220.000	0.000000	0.000
ENSDART00000148543.2	2614	2365.000	1.855096	44.000
ENSDART00000108628.4	4052	3803.000	2.051031	78.226
ENSDART00000187195.1	561	312.000	0.000000	0.000
ENSDART00000128988.3	1233	984.000	0.202666	2.000
ENSDART00000109573.3	7551	7302.000	5.957789	436.297
ENSDART00000181846.1	5949	5700.000	0.000000	0.000
ENSDART00000186901.1	6317	6068.000	0.000000	0.000
ENSDART00000180856.1	6525	6276.000	1.727049	108.703
ENSDART00000185407.1	6533	6284.000	0.000000	0.000
ENSDART00000181221.1	4278	4029.000	0.000000	0.000
ENSDART00000004780.10	3346	3097.000	14.520457	451.000
ENSDART00000141062.2	898	649.000	0.000000	0.000
ENSDART00000079164.5	1782	1533.000	0.000000	0.000
ENSDART00000172868.2	5834	5585.000	4.724162	264.608
ENSDART00000157127.3	1453	1204.000	3.064222	37.000
ENSDART00000153841.3	797	548.000	0.000000	0.000
ENSDART00000144410.2	303	55.027	12.684333	7.000
ENSDART00000062858.6	1646	1397.000	6.852038	96.000
ENSDART00000165072.2	934	685.000	4.808747	33.035
ENSDART00000172218.2	1713	1464.000	2.316460	34.011
ENSDART00000165292.2	6760	6511.000	3.237761	211.421
ENSDART00000168005.2	1206	957.000	0.561663	5.391
ENSDART00000165955.2	3845	3596.000	0.962620	34.716
ENSDART00000022413.6	3252	3003.000	2.327153	70.087
ENSDART00000190616.1	3723	3474.000	0.642363	22.380
ENSDART00000121899.3	3969	3720.000	6.374483	237.817
ENSDART00000136827.3	3955	3706.000	17.219459	640.000
ENSDART00000006765.9	2466	2217.000	29.189318	649.000
ENSDART00000090541.7	1581	1332.000	5.903968	78.868
ENSDART00000142224.2	1321	1072.000	7.546403	81.132
ENSDART00000152235.2	2739	2490.000	0.480537	12.000
ENSDART00000170510.2	4227	3968.000	2.051620	81.644
ENSDART00000164043.2	544	295.000	2.648131	7.835
ENSDART00000181396.1	3471	3222.000	6.638811	214.522
ENSDART00000166359.2	3600	3351.000	0.000000	0.000
ENSDART00000167511.2	357	108.001	0.000000	0.000
ENSDART00000139907.2	539	290.000	6.532818	19.000
ENSDART00000154273.2	671	422.000	10.580153	44.777
ENSDART00000157364.3	3006	2757.000	0.000000	0.000
ENSDART00000130045.3	3326	3077.000	12.307071	379.785
ENSDART00000004751.7	3678	3429.000	0.739709	25.438
ENSDART00000134407.2	749	500.000	0.000000	0.000
ENSDART00000183174.1	885	636.000	0.000000	0.000
ENSDART00000127955.4	1380	1131.000	4.901674	55.598
ENSDART00000171303.2	1045	796.000	7.052273	56.299
ENSDART00000160495.2	889	640.000	5.335247	34.244
ENSDART00000158677.2	2203	1954.000	0.293705	5.756
ENSDART00000012039.8	3396	3147.000	0.285021	8.996
ENSDART00000065365.5	2309	2060.000	8.146456	168.303
ENSDART00000159678.2	1051	802.000	4.189538	33.697
ENSDART00000157159.3	6218	5969.000	0.881367	52.761
ENSDART00000109063.3	1791	1542.000	0.000000	0.000
ENSDART00000171267.2	1775	1526.000	1.502859	23.000
ENSDART00000169012.2	3924	3675.000	4.096987	151.000
ENSDART00000173042.2	3879	3630.000	0.000000	0.000
ENSDART00000171520.2	1087	838.000	4.600562	38.664
ENSDART00000171211.2	1302	1053.000	0.000000	0.000
ENSDART00000133117.3	2262	2013.000	4.771349	96.325
ENSDART00000127795.3	2403	2154.000	6.512017	140.675
ENSDART00000048218.6	2405	2156.000	2.173672	47.000
ENSDART00000105165.5	1309	1060.000	0.376123	3.998
ENSDART00000170748.2	780	531.000	0.000000	0.000
ENSDART00000164187.3	4203	3954.000	1.440142	57.108
ENSDART00000168723.2	2658	2395.000	7.940159	190.717
ENSDART00000162328.2	1262	1013.000	5.035174	51.154
ENSDART00000185356.1	4997	4748.000	0.231009	11.000
ENSDART00000011572.9	2204	1955.000	0.000000	0.000
ENSDART00000191637.1	1862	1613.000	0.000000	0.000
ENSDART00000157979.2	1309	1060.000	4.044898	43.000
ENSDART00000164028.2	769	520.000	0.000000	0.000
ENSDART00000160675.2	1200	951.000	1.694322	16.160
ENSDART00000171642.2	1385	1136.000	4.605254	52.467
ENSDART00000075331.5	2204	1955.000	11.322730	222.000
ENSDART00000125274.3	805	556.000	0.000000	0.000
ENSDART00000054420.5	1702	1453.000	0.597772	8.711
ENSDART00000111053.4	869	620.000	0.000000	0.000
ENSDART00000133926.3	2930	2681.000	3.092939	83.162
ENSDART00000148758.2	759	510.000	1.141467	5.838
ENSDART00000122414.3	1884	1635.000	0.538071	8.823
ENSDART00000179395.2	741	492.000	0.000000	0.000
ENSDART00000146335.5	3349	3100.000	5.594588	173.934
ENSDART00000135739.2	643	394.000	5.214391	20.604
ENSDART00000164004.2	2253	2004.000	2.416793	48.573
ENSDART00000112063.5	1602	1353.000	0.221090	3.000
ENSDART00000147232.3	1047	798.000	0.000000	0.000
ENSDART00000130618.3	1261	1012.000	0.000000	0.000
ENSDART00000019289.6	1029	780.000	2.342875	18.327
ENSDART00000141179.3	600	351.000	3.884111	13.673
ENSDART00000173367.2	795	546.000	0.000000	0.000
ENSDART00000078652.6	1764	1515.000	0.000000	0.000
ENSDART00000165842.2	1914	1665.000	0.127255	2.125
ENSDART00000173206.2	4506	4257.000	29.847506	1274.286
ENSDART00000012807.9	1132	883.000	17.917472	158.669
ENSDART00000078594.4	1969	1720.000	101.044779	1743.000
ENSDART00000147716.2	701	452.000	0.441201	2.000
ENSDART00000147319.2	1792	1543.000	2.512771	38.884
ENSDART00000009691.7	1152	903.000	6.417279	58.116
ENSDART00000142222.3	1200	951.000	0.000000	0.000
ENSDART00000133960.2	1208	959.000	0.311923	3.000
ENSDART00000099885.5	1410	1161.000	0.000000	0.000
ENSDART00000138449.2	726	477.000	0.000000	0.000
ENSDART00000145611.2	318	69.234	5.900350	4.097
ENSDART00000115348.4	1914	1665.000	0.000000	0.000
ENSDART00000097363.6	1359	1110.000	1.407270	15.666
ENSDART00000106425.5	1873	1624.000	1.067978	17.394
ENSDART00000142858.3	1646	1397.000	0.356877	5.000
ENSDART00000139603.2	819	570.000	10.159673	58.078
ENSDART00000192594.1	3480	3231.000	10.186166	330.068
ENSDART00000020116.9	4048	3799.000	4.064452	154.855
ENSDART00000192783.1	4726	4477.000	1.924457	86.407
ENSDART00000100558.5	2442	2193.000	0.000000	0.000
ENSDART00000149081.2	653	404.000	0.000000	0.000
ENSDART00000149608.2	819	570.000	8.383542	47.924
ENSDART00000148962.2	785	536.000	0.000000	0.000
ENSDART00000148802.3	3338	3089.000	22.820679	706.971
ENSDART00000149506.3	987	738.000	0.610651	4.520
ENSDART00000148857.2	361	112.000	90.955923	102.166
ENSDART00000190530.1	4774	4525.000	0.000000	0.000
ENSDART00000143953.3	1375	1126.000	0.000000	0.000
ENSDART00000110048.4	3320	3071.000	0.000000	0.000
ENSDART00000189473.1	2812	2563.000	17.429075	448.000
ENSDART00000132421.2	320	71.188	13.337517	9.522
ENSDART00000035693.7	2977	2728.000	11.275209	308.478
ENSDART00000081666.5	1331	1082.000	7.363697	79.906
ENSDART00000151204.2	1488	1239.000	8.055316	100.094
ENSDART00000151434.2	678	429.000	0.000000	0.000
ENSDART00000185333.1	1020	771.000	0.000000	0.000
ENSDART00000123447.4	909	660.000	0.755390	5.000
ENSDART00000138875.2	593	344.000	0.000000	0.000
ENSDART00000142181.2	1098	849.000	6.342070	54.000
ENSDART00000167835.2	1264	1015.000	0.809663	8.242
ENSDART00000163657.2	2507	2258.000	1.721647	38.987
ENSDART00000190248.1	2425	2176.000	0.000000	0.000
ENSDART00000150746.3	4412	4163.000	0.460927	19.244
ENSDART00000185921.1	2810	2561.000	0.000000	0.000
ENSDART00000183761.1	5172	4923.000	0.048196	2.380
ENSDART00000190750.1	2221	1972.000	0.000000	0.000
ENSDART00000157941.2	1784	1535.000	3.099890	47.721
ENSDART00000081661.4	1326	1077.000	7.406606	80.000
ENSDART00000181546.1	4116	3867.000	0.000000	0.000
ENSDART00000152093.2	558	309.000	16.305405	50.530
ENSDART00000178121.2	3597	3348.000	0.000000	0.000
ENSDART00000191325.1	4516	4267.000	0.000000	0.000
ENSDART00000181235.1	3627	3378.000	0.227788	7.717
ENSDART00000184857.1	4366	4117.000	0.000000	0.000
ENSDART00000153695.3	3636	3387.000	0.000000	0.000
ENSDART00000109848.5	5152	4903.000	7.990319	392.899
ENSDART00000150649.3	756	507.000	5.546803	28.204
ENSDART00000162201.2	1006	757.000	4.558314	34.606
ENSDART00000100197.5	1007	758.000	0.000000	0.000
ENSDART00000101809.5	685	436.000	92.051676	402.507
ENSDART00000135323.2	729	480.000	3.639415	17.520
ENSDART00000022379.9	2912	2663.000	13.123127	350.480
ENSDART00000133818.2	800	551.000	0.000000	0.000
ENSDART00000134808.2	642	393.000	1.951668	7.692
ENSDART00000003634.8	2756	2507.000	6.216860	156.308
ENSDART00000149216.2	535	286.000	0.000000	0.000
ENSDART00000148727.3	5229	4980.000	8.297872	414.430
ENSDART00000189341.1	351	102.003	16.881769	17.270
ENSDART00000014254.10	1104	855.000	0.000000	0.000
ENSDART00000142690.2	930	681.000	4.278558	29.221
ENSDART00000172333.2	1063	814.000	9.840091	80.330
ENSDART00000027417.10	770	521.000	0.000000	0.000
ENSDART00000161525.2	1670	1421.000	0.070170	1.000
ENSDART00000062150.7	2174	1925.000	1.229442	23.735
ENSDART00000121689.3	2229	1980.000	0.000000	0.000
ENSDART00000174231.2	1778	1529.000	0.130427	2.000
ENSDART00000161931.2	1614	1365.000	0.109228	1.495
ENSDART00000193394.1	3743	3494.000	0.862326	30.217
ENSDART00000077381.6	2466	2217.000	18.301992	406.929
ENSDART00000148966.2	6461	6212.000	9.198597	573.071
ENSDART00000143095.2	812	563.000	0.750766	4.239
ENSDART00000140481.2	1651	1402.000	7.879783	110.794
ENSDART00000180714.1	471	222.000	12.112098	26.967
ENSDART00000153034.2	1914	1665.000	5.868901	98.000
ENSDART00000017791.7	3969	3720.000	6.598262	246.166
ENSDART00000136669.4	486	237.000	1.851975	4.402
ENSDART00000186375.1	1120	871.000	3.485962	30.451
ENSDART00000152128.3	2527	2278.000	4.438127	101.393
ENSDART00000092983.5	792	543.000	6.538514	35.607
ENSDART00000132376.3	1559	1310.000	0.000000	0.000
ENSDART00000023262.9	827	578.000	2.070133	12.000
ENSDART00000172184.2	1346	1097.000	2.898541	31.889
ENSDART00000105148.5	1263	1014.000	1.278352	13.000
ENSDART00000185846.1	1221	972.000	0.000000	0.000
ENSDART00000137836.5	3096	2847.000	0.000000	0.000
ENSDART00000033717.6	603	354.000	3.098378	11.000
ENSDART00000092013.5	8773	8524.000	4.588625	392.266
ENSDART00000191960.1	1287	1038.000	0.000000	0.000
ENSDART00000189690.1	966	717.000	1.442785	10.375
ENSDART00000127536.3	1678	1429.000	0.488439	7.000
ENSDART00000153229.2	3851	3602.000	1.937757	70.000
ENSDART00000010373.9	1371	1122.000	37.058526	417.000
ENSDART00000154493.2	1440	1191.000	0.637036	7.609
ENSDART00000125590.4	4159	3910.000	15.139954	593.685
ENSDART00000183610.1	1561	1312.000	0.000000	0.000
ENSDART00000187521.1	5248	4999.000	0.391146	19.610
ENSDART00000157089.3	3527	3278.000	0.103027	3.387
ENSDART00000129416.3	2886	2637.000	0.264906	7.006
ENSDART00000167487.2	2807	2558.000	0.742762	19.055
ENSDART00000149297.3	7816	7567.000	8.375788	635.630
ENSDART00000028265.3	2555	2306.000	0.172974	4.000
ENSDART00000054889.6	3373	3124.000	1.509255	47.286
ENSDART00000136519.2	438	189.000	24.804655	47.016
ENSDART00000126826.4	1550	1301.000	3.353512	43.755
ENSDART00000003946.7	1452	1203.000	34.913759	421.228
ENSDART00000112511.2	6341	6092.000	9.972865	609.305
ENSDART00000138988.3	3083	2834.000	10.063198	286.016
ENSDART00000134878.2	823	574.000	0.000000	0.000
ENSDART00000136673.3	880	631.000	0.821504	5.199
ENSDART00000159932.2	3938	3689.000	0.063604	2.353
ENSDART00000189433.1	2782	2533.000	0.615938	15.647
ENSDART00000064439.6	1562	1313.000	5.359606	70.575
ENSDART00000152586.3	552	303.000	0.000000	0.000
ENSDART00000152165.2	664	415.000	6.349028	26.425
ENSDART00000155712.2	557	308.000	47.714641	147.386
ENSDART00000077259.6	4944	4695.000	2.158048	101.614
ENSDART00000189485.1	5172	4923.000	0.000000	0.000
ENSDART00000074777.5	10780	10531.000	6.713076	709.000
ENSDART00000136361.2	3378	3129.000	9.653762	302.940
ENSDART00000079174.5	1624	1375.000	18.491938	255.000
ENSDART00000131775.3	749	500.000	6.381531	32.000
ENSDART00000149682.2	605	356.000	1.673068	5.973
ENSDART00000081245.6	2806	2557.000	57.168405	1466.027
ENSDART00000079383.5	1495	1246.000	6.962194	87.000
ENSDART00000143571.2	1270	1021.000	1.705983	17.468
ENSDART00000123199.3	6229	5980.000	0.208735	12.518
ENSDART00000100391.4	4676	4427.000	2.808960	124.713
ENSDART00000065643.6	2556	2307.000	3.102842	71.790
ENSDART00000002459.8	1548	1299.000	6.985173	91.000
ENSDART00000110041.4	1143	894.000	2.593332	23.251
ENSDART00000167831.2	2636	2387.000	0.000000	0.000
ENSDART00000148386.2	212	11.473	8.690668	1.000
ENSDART00000053369.6	2860	2611.000	3.475197	91.000
ENSDART00000114613.4	2344	2095.000	4.100213	86.148
ENSDART00000090486.6	6165	5916.000	0.104207	6.183
ENSDART00000027212.8	1477	1228.000	0.472352	5.817
ENSDART00000113314.4	1208	959.000	25.369748	244.000
ENSDART00000075100.5	1362	1113.000	6.134057	68.470
ENSDART00000151437.3	1556	1307.000	10.497559	137.600
ENSDART00000065779.3	659	410.000	0.972794	4.000
ENSDART00000141229.2	475	226.000	0.000000	0.000
ENSDART00000146041.3	778	529.000	0.000000	0.000
ENSDART00000099326.5	4044	3795.000	1.528004	58.156
ENSDART00000139398.2	734	485.000	0.356737	1.735
ENSDART00000143772.3	605	356.000	1.652960	5.902
ENSDART00000085642.6	3344	3095.000	8.955384	277.971
ENSDART00000188989.1	4524	4275.000	0.515226	22.090
ENSDART00000012374.9	1383	1134.000	13.101414	149.000
ENSDART00000112377.5	527	278.000	3.945416	11.000
ENSDART00000173142.2	734	485.000	0.000000	0.000
ENSDART00000173065.2	701	452.000	4.412419	20.002
ENSDART00000149303.2	727	478.000	3.603957	17.277
ENSDART00000075421.5	1402	1153.000	11.131984	128.723
ENSDART00000051552.4	2689	2440.000	4.981207	121.893
ENSDART00000169307.2	1251	1002.000	0.000000	0.000
ENSDART00000164691.2	1669	1420.000	4.299587	61.231
ENSDART00000190162.1	1652	1403.000	1.618208	22.769
ENSDART00000080460.7	2695	2446.000	8.501710	208.554
ENSDART00000128005.3	509	260.000	0.000000	0.000
ENSDART00000154674.2	714	465.000	0.000000	0.000
ENSDART00000153590.3	797	548.000	4.557287	25.046
ENSDART00000157204.2	1124	875.000	0.450558	3.954
ENSDART00000009889.7	1584	1335.000	11.352912	152.000
ENSDART00000161782.2	801	552.000	52.114325	288.504
ENSDART00000010081.9	1388	1139.000	48.279625	551.496
ENSDART00000154488.2	630	381.000	11.728156	44.814
ENSDART00000156000.3	5589	5340.000	10.926924	585.186
ENSDART00000135604.3	6625	6376.000	0.949304	60.703
ENSDART00000170076.3	6678	6429.000	0.000000	0.000
ENSDART00000090217.6	6591	6342.000	3.605102	229.297
ENSDART00000155592.3	5398	5149.000	20.740132	1071.000
ENSDART00000152767.2	419	170.000	0.000000	0.000
ENSDART00000165117.2	640	391.000	10.455674	41.000
ENSDART00000149046.2	553	304.000	7.614679	23.216
ENSDART00000053521.7	2167	1918.000	5.499433	105.784
ENSDART00000166285.2	851	602.000	0.000000	0.000
ENSDART00000186850.1	678	429.000	0.000000	0.000
ENSDART00000172885.2	1278	1029.000	5.038867	52.000
ENSDART00000059628.5	1503	1254.000	2.067382	26.000
ENSDART00000187881.1	312	63.441	0.000000	0.000
ENSDART00000137669.2	639	390.000	0.000000	0.000
ENSDART00000172948.2	759	510.000	3.631350	18.573
ENSDART00000156312.3	750	501.000	0.000000	0.000
ENSDART00000169197.2	4439	4190.000	4.664305	196.000
ENSDART00000190500.1	5116	4867.000	0.000000	0.000
ENSDART00000039616.7	1883	1634.000	4.454672	73.000
ENSDART00000021145.6	1904	1655.000	1.520603	25.239
ENSDART00000165293.2	524	275.000	6.077389	16.761
ENSDART00000186978.1	1079	830.000	0.000000	0.000
ENSDART00000035779.9	4188	3939.000	2.588951	102.274
ENSDART00000139948.2	1108	859.000	5.803925	50.000
ENSDART00000090844.7	4248	3999.000	14.337102	575.000
ENSDART00000079757.6	2564	2315.000	0.000000	0.000
ENSDART00000127693.4	2648	2399.000	27.140589	652.987
ENSDART00000168258.2	1640	1391.000	3.226674	45.013
ENSDART00000142416.3	1318	1069.000	0.203314	2.180
ENSDART00000091252.6	4480	4231.000	9.025548	382.976
ENSDART00000180991.1	5572	5323.000	0.148074	7.905
ENSDART00000163402.2	586	337.000	14.449621	48.836
ENSDART00000158154.2	2788	2539.000	5.818680	148.164
ENSDART00000089651.7	2549	2300.000	1.109993	25.604
ENSDART00000108978.4	2391	2142.000	3.463193	74.396
ENSDART00000173448.2	368	119.000	5.456220	6.512
ENSDART00000103750.6	2774	2525.000	4.126209	104.488
ENSDART00000144898.2	1211	962.000	1.814181	17.503
ENSDART00000082583.5	1229	980.000	1.576770	15.497
ENSDART00000115085.4	7283	7034.000	8.810319	621.511
ENSDART00000180981.1	2997	2748.000	3.071860	84.659
ENSDART00000165121.2	416	167.000	23.202541	38.860
ENSDART00000169070.2	921	672.000	2.426159	16.351
ENSDART00000179925.1	2997	2748.000	0.000000	0.000
ENSDART00000161129.2	775	526.000	4.287642	22.618
ENSDART00000059261.5	1056	807.000	1.606256	13.000
ENSDART00000169208.2	3426	3177.000	2.573058	81.983
ENSDART00000160645.2	3412	3163.000	2.648590	84.017
ENSDART00000180470.1	3327	3078.000	0.000000	0.000
ENSDART00000138060.2	364	115.000	0.867054	1.000
ENSDART00000104203.4	1278	1029.000	0.000000	0.000
ENSDART00000138969.4	768	519.000	0.000000	0.000
ENSDART00000041533.5	1525	1276.000	0.000000	0.000
ENSDART00000128364.3	1635	1386.000	0.000000	0.000
ENSDART00000166887.2	2007	1758.000	0.000000	0.000
ENSDART00000021504.9	3662	3413.000	0.759595	26.000
ENSDART00000135344.2	2883	2634.000	107.963931	2852.000
ENSDART00000143242.2	961	712.000	1.820574	13.000
ENSDART00000051135.4	904	655.000	47.952825	315.000
ENSDART00000135355.2	2829	2580.000	4.558784	117.957
ENSDART00000143615.2	797	548.000	10.398747	57.150
ENSDART00000187822.1	1863	1614.000	0.000000	0.000
ENSDART00000145673.2	858	609.000	6.058001	37.000
ENSDART00000147904.3	4042	3793.000	4.495295	171.000
ENSDART00000138592.2	508	259.000	0.000000	0.000
ENSDART00000153773.2	1767	1518.000	4.729396	72.000
ENSDART00000114301.4	1888	1639.000	2.644701	43.472
ENSDART00000136414.2	2111	1862.000	0.242473	4.528
ENSDART00000013591.9	1872	1623.000	46.359377	754.590
ENSDART00000112398.2	1867	1618.000	0.000000	0.000
ENSDART00000149947.3	4017	3768.000	3.281374	124.000
ENSDART00000023676.6	2831	2582.000	29.465461	763.000
ENSDART00000064112.5	892	643.000	29.153575	188.000
ENSDART00000130366.3	1850	1601.000	2.179825	35.000
ENSDART00000155531.2	1014	765.000	0.221687	1.701
ENSDART00000169892.2	1543	1294.000	19.315944	250.672
ENSDART00000166649.2	2315	2066.000	30.419766	630.291
ENSDART00000172697.2	767	518.000	1.557238	8.090
ENSDART00000113060.4	667	418.000	9.303219	39.000
ENSDART00000138892.2	639	390.000	0.000000	0.000
ENSDART00000052419.7	1694	1445.000	1.035067	15.000
ENSDART00000162859.2	3486	3237.000	0.106891	3.470
ENSDART00000122675.3	2812	2563.000	3.744136	96.240
ENSDART00000143747.2	400	151.000	3.375989	5.112
ENSDART00000132214.2	294	47.126	51.297977	24.245
ENSDART00000138359.2	607	358.000	10.932176	39.250
ENSDART00000185788.1	911	662.000	3.589692	23.833
ENSDART00000077854.6	1965	1716.000	0.000000	0.000
ENSDART00000139543.3	584	335.000	1.922488	6.459
ENSDART00000132880.3	642	393.000	9.978613	39.329
ENSDART00000187455.1	4660	4411.000	0.024333	1.076
ENSDART00000180935.1	4727	4478.000	0.000000	0.000
ENSDART00000103220.3	748	499.000	37.951002	189.924
ENSDART00000111227.4	1417	1168.000	5.634379	66.000
ENSDART00000153191.2	1514	1265.000	0.000000	0.000
ENSDART00000152896.3	1411	1162.000	0.429051	5.000
ENSDART00000123860.3	2155	1906.000	0.000000	0.000
ENSDART00000064546.7	6039	5790.000	2.883675	167.448
ENSDART00000183354.1	1904	1655.000	0.000000	0.000
ENSDART00000134327.2	1184	935.000	0.426573	4.000
ENSDART00000020769.8	1333	1084.000	0.322419	3.505
ENSDART00000010495.7	2888	2639.000	10.050489	266.000
ENSDART00000108492.4	2511	2262.000	2.645706	60.019
ENSDART00000129747.3	845	596.000	0.000000	0.000
ENSDART00000141716.2	807	558.000	4.078900	22.826
ENSDART00000133411.3	255	22.585	47.980058	10.868
ENSDART00000147683.3	2821	2572.000	4.004243	103.287
ENSDART00000134475.2	1493	1244.000	8.015388	100.000
ENSDART00000138746.2	819	570.000	0.524797	3.000
ENSDART00000128895.4	3882	3633.000	7.009037	255.375
ENSDART00000035612.7	3027	2778.000	7.272859	202.625
ENSDART00000134152.2	823	574.000	1.562025	8.992
ENSDART00000100527.5	832	583.000	1.704199	9.964
ENSDART00000111623.4	1760	1511.000	4.556225	69.044
ENSDART00000157276.2	2058	1809.000	0.220479	4.000
ENSDART00000139147.2	882	633.000	0.380830	2.418
ENSDART00000135748.3	1818	1569.000	0.302046	4.753
ENSDART00000006093.7	1276	1027.000	5.728310	59.000
ENSDART00000158447.2	8317	8068.000	11.024119	892.000
ENSDART00000130311.3	4019	3770.000	9.362824	354.000
ENSDART00000138733.2	2944	2695.000	1.738938	47.000
ENSDART00000040900.7	1271	1022.000	3.024515	31.000
ENSDART00000124059.3	6320	6071.000	5.539341	337.267
ENSDART00000136642.2	697	448.000	0.000000	0.000
ENSDART00000182190.1	6260	6011.000	0.000000	0.000
ENSDART00000181872.1	6149	5900.000	0.562637	33.292
ENSDART00000102656.4	1266	1017.000	2.352970	23.999
ENSDART00000150869.2	355	106.001	0.000000	0.000
ENSDART00000141877.3	3268	3019.000	1.321119	40.000
ENSDART00000157206.2	374	125.000	0.798022	1.000
ENSDART00000061758.8	1785	1536.000	2.895207	44.599
ENSDART00000108543.4	4759	4510.000	0.300614	13.597
ENSDART00000143557.3	3685	3436.000	2.525189	87.017
ENSDART00000086525.6	5662	5413.000	2.291290	124.386
ENSDART00000041192.7	979	730.000	25.581654	187.287
ENSDART00000047643.8	1077	828.000	0.000000	0.000
ENSDART00000152345.3	6046	5797.000	2.390873	139.000
ENSDART00000092324.5	2950	2701.000	3.950064	107.000
ENSDART00000179970.1	2939	2690.000	0.000000	0.000
ENSDART00000007293.8	1190	941.000	4.980273	47.000
ENSDART00000146880.2	791	542.000	0.000000	0.000
ENSDART00000193292.1	1792	1543.000	0.000000	0.000
ENSDART00000020541.8	1772	1523.000	39.675066	606.000
ENSDART00000081633.8	4267	4018.000	2.805574	113.054
ENSDART00000151632.3	1549	1300.000	0.196127	2.557
ENSDART00000125060.4	2590	2341.000	1.118985	26.271
ENSDART00000073398.6	2242	1993.000	2.309904	46.170
ENSDART00000182398.1	1566	1317.000	0.592847	7.830
ENSDART00000153438.2	725	476.000	1.229633	5.870
ENSDART00000139014.3	2062	1813.000	1.510977	27.473
ENSDART00000167977.2	4243	3994.000	0.099379	3.981
ENSDART00000089042.7	7373	7124.000	0.687029	49.086
ENSDART00000151543.3	1493	1244.000	3.526771	44.000
ENSDART00000114982.4	1486	1237.000	0.000000	0.000
ENSDART00000135852.2	608	359.000	4.389701	15.805
ENSDART00000148073.3	6899	6650.000	15.536920	1036.195
ENSDART00000148535.2	5164	4915.000	5.551990	273.670
ENSDART00000077357.6	5199	4950.000	4.418122	219.330
ENSDART00000137281.2	423	174.000	17.764680	31.000
ENSDART00000151570.2	544	295.000	0.000000	0.000
ENSDART00000128873.2	1272	1023.000	0.097470	1.000
ENSDART00000180541.1	6831	6582.000	0.516154	34.072
ENSDART00000138679.4	3205	2956.000	0.000000	0.000
ENSDART00000185353.1	7018	6769.000	0.212231	14.407
ENSDART00000137282.2	573	324.000	0.000000	0.000
ENSDART00000086924.6	1099	850.000	3.636534	31.000
ENSDART00000149150.2	1499	1250.000	0.000000	0.000
ENSDART00000051448.7	1441	1192.000	0.000000	0.000
ENSDART00000185918.1	2245	1996.000	3.469059	69.443
ENSDART00000140897.2	1877	1628.000	8.608820	140.557
ENSDART00000155547.3	956	707.000	0.000000	0.000
ENSDART00000126087.3	1113	864.000	19.272927	167.000
ENSDART00000168656.2	1548	1299.000	0.211980	2.762
ENSDART00000163257.2	862	613.000	0.000000	0.000
ENSDART00000170454.2	488	239.000	7.102075	17.023
ENSDART00000169658.2	473	224.000	0.000000	0.000
ENSDART00000162466.2	2351	2102.000	51.832204	1092.666
ENSDART00000171156.2	631	382.000	22.691005	86.930
ENSDART00000164633.2	652	403.000	25.142815	101.619
ENSDART00000182812.1	977	728.000	0.136966	1.000
ENSDART00000115105.5	1107	858.000	0.000000	0.000
ENSDART00000047524.9	1343	1094.000	0.000000	0.000
ENSDART00000063152.5	1707	1458.000	3.419459	50.000
ENSDART00000089646.6	3525	3276.000	8.415040	276.475
ENSDART00000141035.2	545	296.000	7.346634	21.809
ENSDART00000142568.2	1512	1263.000	5.175957	65.562
ENSDART00000188651.1	4415	4166.000	4.292870	179.359
ENSDART00000131631.3	3243	2994.000	2.727416	81.895
ENSDART00000112553.4	7576	7327.000	0.000000	0.000
ENSDART00000189911.1	7591	7342.000	1.834899	135.108
ENSDART00000146051.2	745	496.000	0.358079	1.781
ENSDART00000134494.2	168	7.156	62.514705	4.486
ENSDART00000136842.3	2639	2390.000	4.547509	109.000
ENSDART00000142766.2	1304	1037.000	0.000000	0.000
ENSDART00000132019.2	639	390.000	0.000000	0.000
ENSDART00000180764.1	1096	847.000	6.854527	58.226
ENSDART00000079194.6	1749	1500.000	5.251780	79.005
ENSDART00000154916.2	3103	2854.000	2.759990	78.998
ENSDART00000186922.1	6560	6311.000	0.215294	13.627
ENSDART00000088383.7	2233	1984.000	21.754301	432.854
ENSDART00000139965.3	693	444.000	5.050400	22.489
ENSDART00000134072.2	566	317.000	0.000000	0.000
ENSDART00000148366.2	563	314.000	11.958039	37.657
