Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000113020.4	8807	8558.000	12.498588	1302.184
ENSDART00000176380.2	5887	5638.000	2.153554	147.816
ENSDART00000173549.2	884	635.000	1.408620	10.889
ENSDART00000191269.1	420	171.000	7.738812	16.111
ENSDART00000149353.2	1013	764.000	0.000000	0.000
ENSDART00000148585.2	634	385.000	0.000000	0.000
ENSDART00000150034.3	1663	1414.000	0.000000	0.000
ENSDART00000192201.1	1612	1363.000	0.060265	1.000
ENSDART00000163056.2	1215	966.000	1.420267	16.703
ENSDART00000162372.2	1594	1345.000	0.000000	0.000
ENSDART00000180909.1	1125	876.000	0.000000	0.000
ENSDART00000125238.3	1305	1056.000	0.000000	0.000
ENSDART00000165919.2	1098	849.000	0.000000	0.000
ENSDART00000189989.1	3594	3345.000	0.377669	15.380
ENSDART00000160548.2	3846	3597.000	0.033304	1.458
ENSDART00000162813.2	1952	1703.000	0.093008	1.928
ENSDART00000166933.2	831	582.000	0.000000	0.000
ENSDART00000139887.2	307	58.716	5.595832	4.000
ENSDART00000132862.3	1115	866.000	0.000000	0.000
ENSDART00000144873.3	1080	831.000	0.000000	0.000
ENSDART00000108557.3	1218	969.000	0.000000	0.000
ENSDART00000008215.10	2743	2494.000	4.676841	142.000
ENSDART00000131595.2	1376	1127.000	0.000000	0.000
ENSDART00000013449.8	1250	1001.000	6.154431	75.000
ENSDART00000041877.7	3138	2889.000	2.619908	92.145
ENSDART00000125563.3	3892	3643.000	6.831942	303.000
ENSDART00000102553.5	4506	4257.000	0.000000	0.000
ENSDART00000189679.1	1342	1093.000	0.000000	0.000
ENSDART00000170361.2	492	243.000	1.441625	4.265
ENSDART00000083622.6	1330	1081.000	5.526876	72.735
ENSDART00000142319.2	948	699.000	0.000000	0.000
ENSDART00000133943.3	2811	2562.000	0.000000	0.000
ENSDART00000056763.5	2781	2532.000	6.650448	205.000
ENSDART00000182208.1	969	720.000	2.889352	25.326
ENSDART00000006037.9	6677	6428.000	3.105349	243.011
ENSDART00000150700.2	1266	1017.000	0.550955	6.821
ENSDART00000130588.3	3422	3158.000	7.568178	290.966
ENSDART00000156496.2	701	452.000	1.641669	9.034
ENSDART00000062900.6	3108	2859.000	5.016174	174.593
ENSDART00000149990.2	1369	1120.000	84.229131	1148.470
ENSDART00000177923.2	2794	2545.000	8.801964	272.714
ENSDART00000144887.2	767	518.000	0.000000	0.000
ENSDART00000182385.1	1009	760.000	0.000000	0.000
ENSDART00000173871.2	1695	1446.000	4.203627	74.000
ENSDART00000080608.4	1650	1401.000	4.690429	80.000
ENSDART00000168071.2	495	246.000	0.333907	1.000
ENSDART00000167529.2	2275	2026.000	0.090986	2.244
ENSDART00000019008.9	1625	1376.000	0.000000	0.000
ENSDART00000092182.5	2709	2460.000	12.755250	382.000
ENSDART00000189499.1	1734	1485.000	0.000000	0.000
ENSDART00000152462.2	439	190.000	0.000000	0.000
ENSDART00000082297.6	2421	2172.000	4.613821	122.000
ENSDART00000182597.1	1995	1746.000	0.000000	0.000
ENSDART00000184918.1	1956	1707.000	0.000000	0.000
ENSDART00000182292.1	1917	1668.000	0.000000	0.000
ENSDART00000149687.2	1378	1129.000	1.058319	14.546
ENSDART00000184556.1	3104	2855.000	0.041827	1.454
ENSDART00000154694.3	1913	1664.000	0.098727	2.000
ENSDART00000153800.3	924	675.000	0.121691	1.000
ENSDART00000126996.3	2052	1803.000	5.428136	119.148
ENSDART00000159411.2	737	488.000	4.995190	29.676
ENSDART00000152255.3	1359	1110.000	0.192183	2.597
ENSDART00000023304.11	1810	1561.000	0.986877	18.754
ENSDART00000132464.2	2341	2092.000	2.199534	56.019
ENSDART00000066891.5	730	481.000	3.070724	17.981
ENSDART00000042963.6	2432	2183.000	6.133305	163.000
ENSDART00000167051.3	4011	3762.000	0.265753	12.171
ENSDART00000053152.6	3815	3566.000	1.728502	75.040
ENSDART00000140392.2	728	479.000	0.000000	0.000
ENSDART00000134728.3	765	516.000	0.000000	0.000
ENSDART00000189373.1	396	147.000	7.027124	12.576
ENSDART00000029450.6	1665	1416.000	2.402990	41.424
ENSDART00000160057.3	5600	5351.000	1.818349	118.454
ENSDART00000132084.2	1538	1289.000	0.000000	0.000
ENSDART00000123986.4	1206	957.000	75.188888	876.002
ENSDART00000145353.2	805	556.000	107.333413	726.522
ENSDART00000136134.2	603	354.000	0.000000	0.000
ENSDART00000146194.3	814	565.000	1.444222	9.934
ENSDART00000136868.2	555	306.000	169.796506	632.542
ENSDART00000031665.9	1208	959.000	0.000000	0.000
ENSDART00000109065.4	1941	1692.000	213.711682	4402.181
ENSDART00000132514.3	529	280.000	51.647656	176.055
ENSDART00000146257.2	704	455.000	0.400083	2.216
ENSDART00000138274.3	741	492.000	0.000000	0.000
ENSDART00000158796.3	491	242.000	3.733688	11.000
ENSDART00000148840.2	13967	13718.000	8.064489	1346.812
ENSDART00000104525.5	12831	12582.000	0.680189	104.188
ENSDART00000054442.6	909	660.000	4.417573	35.495
ENSDART00000145661.2	316	67.291	14.363471	11.767
ENSDART00000097213.4	1041	792.000	3.629975	35.000
ENSDART00000087444.6	1950	1701.000	0.917508	19.000
ENSDART00000145073.3	6993	6744.000	0.000000	0.000
ENSDART00000183944.1	6333	6084.000	0.013501	1.000
ENSDART00000142440.2	571	322.000	0.000000	0.000
ENSDART00000145298.2	671	422.000	0.000000	0.000
ENSDART00000161518.2	917	668.000	0.000000	0.000
ENSDART00000168487.2	663	414.000	0.000000	0.000
ENSDART00000172455.2	857	608.000	0.000000	0.000
ENSDART00000106205.4	1978	1729.000	4.275710	90.000
ENSDART00000132499.2	779	518.000	0.000000	0.000
ENSDART00000167066.2	668	419.000	0.810199	4.133
ENSDART00000090102.6	2373	2124.000	0.000000	0.000
ENSDART00000138123.4	3654	3405.000	5.041850	209.000
ENSDART00000187745.1	2286	2037.000	0.000000	0.000
ENSDART00000032277.6	2199	1950.000	6.487044	154.000
ENSDART00000141580.2	573	324.000	0.000000	0.000
ENSDART00000190220.1	3068	2819.000	0.000000	0.000
ENSDART00000184242.1	3336	3087.000	0.000000	0.000
ENSDART00000135201.3	848	599.000	0.000000	0.000
ENSDART00000147223.2	748	499.000	0.000000	0.000
ENSDART00000022279.8	2568	2319.000	5.702770	161.000
ENSDART00000166824.3	2804	2555.000	0.000000	0.000
ENSDART00000148305.2	579	330.000	7.692266	30.903
ENSDART00000138275.2	780	531.000	6.768620	43.756
ENSDART00000007013.10	3488	3239.000	1.451176	57.223
ENSDART00000102903.6	11030	10781.000	0.000000	0.000
ENSDART00000131744.2	676	427.000	0.000000	0.000
ENSDART00000170290.2	11360	11111.000	5.142547	695.618
ENSDART00000141052.3	722	473.000	4.923692	28.352
ENSDART00000126518.3	1196	947.000	12.484715	143.935
ENSDART00000135563.3	530	281.000	0.000000	0.000
ENSDART00000102923.5	696	447.000	1.433054	7.798
ENSDART00000009886.9	2163	1914.000	0.232329	5.414
ENSDART00000144095.3	708	459.000	0.000000	0.000
ENSDART00000147330.2	894	645.000	1.400857	11.000
ENSDART00000142008.2	724	475.000	0.691715	4.000
ENSDART00000159050.2	109	4.722	0.000000	0.000
ENSDART00000111717.4	3389	3140.000	6.670698	255.000
ENSDART00000176799.2	2250	2001.000	0.000000	0.000
ENSDART00000168398.2	2058	1809.000	14.524688	319.878
ENSDART00000169854.2	659	410.000	14.649532	73.122
ENSDART00000103987.3	1430	1181.000	76.994278	1107.000
ENSDART00000052512.5	1293	1044.000	0.000000	0.000
ENSDART00000144599.2	745	496.000	46.618657	281.501
ENSDART00000129958.3	2493	2244.000	99.115264	2707.713
ENSDART00000169520.2	3611	3362.000	4.556143	186.481
ENSDART00000183326.1	1665	1416.000	0.000000	0.000
ENSDART00000150100.2	1013	764.000	2.365321	22.000
ENSDART00000161190.1	1505	1256.000	0.000000	0.000
ENSDART00000172487.1	787	538.000	0.000000	0.000
ENSDART00000168451.1	493	244.000	0.000000	0.000
ENSDART00000172454.1	1799	1550.000	4.769486	90.000
ENSDART00000085090.6	2133	1884.000	0.305195	7.000
ENSDART00000089024.5	1947	1698.000	3.034341	62.725
ENSDART00000142837.3	4153	3904.000	5.576565	265.043
ENSDART00000183893.1	1422	1173.000	5.039181	71.961
ENSDART00000140824.2	2458	2209.000	1.645940	44.264
ENSDART00000136747.3	551	302.000	1.288195	4.736
ENSDART00000088322.6	6189	5940.000	0.460219	33.281
ENSDART00000158685.2	1833	1584.000	0.000000	0.000
ENSDART00000144846.2	903	654.000	0.251196	2.000
ENSDART00000135519.2	1070	821.000	0.000000	0.000
ENSDART00000168463.2	1572	1323.000	0.389363	6.271
ENSDART00000170431.2	2013	1764.000	0.000000	0.000
ENSDART00000146431.3	2271	2022.000	3.046778	75.000
ENSDART00000173336.2	471	222.000	0.000000	0.000
ENSDART00000142776.2	730	481.000	0.000000	0.000
ENSDART00000147875.3	1074	825.000	0.995650	10.000
ENSDART00000146662.3	1723	1474.000	0.000000	0.000
ENSDART00000186398.1	4549	4300.000	1.871220	97.956
ENSDART00000103566.5	2765	2516.000	1.476509	45.226
ENSDART00000155106.2	1213	964.000	0.129124	1.515
ENSDART00000142504.2	403	154.000	0.000000	0.000
ENSDART00000133514.2	1810	1561.000	12.756121	242.416
ENSDART00000043067.8	878	629.000	0.000000	0.000
ENSDART00000173519.2	1744	1495.000	2.784165	50.673
ENSDART00000173587.2	696	447.000	0.000000	0.000
ENSDART00000142594.2	3171	2922.000	13.225144	470.457
ENSDART00000111948.4	2697	2448.000	0.000000	0.000
ENSDART00000168256.2	6564	6315.000	4.566802	351.095
ENSDART00000140749.5	8250	8001.000	4.270805	416.000
ENSDART00000153868.2	1236	987.000	0.166446	2.000
ENSDART00000138235.3	894	645.000	0.272466	2.139
ENSDART00000193925.1	5798	5549.000	0.290192	19.604
ENSDART00000016488.9	1287	1038.000	14.140176	178.686
ENSDART00000172082.2	6814	6565.000	17.459856	1395.451
ENSDART00000043984.7	1495	1246.000	1.754988	26.621
ENSDART00000147287.3	11061	10812.000	23.989818	3157.710
ENSDART00000145925.2	1401	1152.000	3.688947	51.736
ENSDART00000142580.2	713	464.000	11.346426	64.094
ENSDART00000138803.2	294	47.126	54.708313	31.387
ENSDART00000167375.2	785	536.000	1.107564	7.227
ENSDART00000164103.3	2443	2194.000	2.799416	74.773
ENSDART00000102236.5	1092	843.000	0.787373	8.081
ENSDART00000143347.3	1791	1542.000	0.741472	13.919
ENSDART00000172077.2	505	256.000	0.000000	0.000
ENSDART00000157777.2	1298	1049.000	3.201751	40.889
ENSDART00000105917.4	759	510.000	1.020067	6.333
ENSDART00000144285.2	1271	1022.000	4.259766	53.000
ENSDART00000097525.5	2472	2223.000	6.085670	164.698
ENSDART00000113862.5	1288	1039.000	0.000000	0.000
ENSDART00000052366.6	2880	2631.000	17.795686	570.000
ENSDART00000054410.5	1066	817.000	14.141445	140.655
ENSDART00000144754.2	920	671.000	2.479207	20.252
ENSDART00000170374.2	5030	4781.000	1.494725	87.000
ENSDART00000141950.2	1566	1317.000	6.798318	109.000
ENSDART00000091818.6	5529	5280.000	5.026358	323.092
ENSDART00000155957.3	6896	6647.000	3.681432	297.908
ENSDART00000187250.1	5617	5368.000	3.804045	248.598
ENSDART00000170421.2	888	639.000	18.896992	147.005
ENSDART00000105636.5	1205	956.000	89.920517	1046.540
ENSDART00000178687.2	2214	1965.000	3.425194	81.938
ENSDART00000131896.2	911	662.000	79.103825	637.521
ENSDART00000081356.6	1622	1373.000	0.000000	0.000
ENSDART00000164873.2	1596	1347.000	0.609808	10.000
ENSDART00000171722.2	612	363.000	81.688571	361.000
ENSDART00000174007.2	2208	1959.000	23.068421	550.163
ENSDART00000144375.4	896	647.000	0.710624	5.597
ENSDART00000187347.1	1464	1215.000	0.230038	3.403
ENSDART00000174483.2	1219	970.000	0.000000	0.000
ENSDART00000145585.2	825	576.000	0.000000	0.000
ENSDART00000127570.4	5603	5354.000	5.457879	355.747
ENSDART00000141778.2	528	279.000	0.000000	0.000
ENSDART00000125963.4	1640	1391.000	5.034228	85.251
ENSDART00000080763.5	1169	920.000	23.127140	259.029
ENSDART00000123946.3	1257	1008.000	0.000000	0.000
ENSDART00000144107.2	719	470.000	0.699074	4.000
ENSDART00000147816.2	789	540.000	19.589581	128.783
ENSDART00000140572.3	2368	2119.000	0.000000	0.000
ENSDART00000145973.2	1026	777.000	6.376503	60.317
ENSDART00000139850.3	3319	3070.000	14.233992	531.991
ENSDART00000139332.3	810	561.000	13.155212	89.846
ENSDART00000165754.2	696	447.000	9.069309	49.354
ENSDART00000188608.1	1356	1107.000	33.938876	457.388
ENSDART00000063863.4	1411	1162.000	0.820877	11.612
ENSDART00000147355.2	794	545.000	0.000000	0.000
ENSDART00000131230.3	836	587.000	3.910522	27.946
ENSDART00000056735.5	1352	1087.000	0.350880	4.643
ENSDART00000182523.1	5164	4915.000	5.982797	357.987
ENSDART00000140145.3	761	512.000	1.500849	9.355
ENSDART00000172190.2	6982	6733.000	2.839785	232.773
ENSDART00000188695.1	5270	5021.000	0.000000	0.000
ENSDART00000193974.1	5096	4847.000	0.071396	4.213
ENSDART00000143196.4	3546	3297.000	0.317586	12.747
ENSDART00000092408.6	2553	2304.000	0.106955	3.000
ENSDART00000129485.3	1965	1716.000	0.252180	5.268
ENSDART00000131341.2	1180	931.000	0.000000	0.000
ENSDART00000166868.2	490	241.000	8.068994	23.674
ENSDART00000165308.2	2092	1843.000	15.652629	351.198
ENSDART00000154281.2	650	401.000	8.031767	39.210
ENSDART00000156723.3	463	214.000	9.350013	24.359
ENSDART00000155930.2	520	271.000	0.359021	1.184
ENSDART00000123550.4	1750	1501.000	12.974677	237.092
ENSDART00000185142.1	3027	2778.000	0.079827	2.700
ENSDART00000156612.2	879	630.000	24.783096	190.080
ENSDART00000179975.1	1277	1028.000	28.355766	354.874
ENSDART00000011725.10	2752	2503.000	1.961130	59.759
ENSDART00000134658.3	2220	1971.000	12.470808	299.241
ENSDART00000133558.4	1069	820.000	2.316689	23.127
ENSDART00000129380.2	4831	4582.000	14.901220	831.220
ENSDART00000153853.2	1289	1040.000	15.001836	189.940
ENSDART00000170115.2	1189	940.000	0.087384	1.000
ENSDART00000092258.6	2542	2281.000	10.191119	283.000
ENSDART00000031650.8	2302	2053.000	3.085300	77.113
ENSDART00000077848.5	2383	2134.000	0.153967	4.000
ENSDART00000146217.3	645	396.000	0.000000	0.000
ENSDART00000163040.2	639	390.000	0.998284	4.740
ENSDART00000132682.3	1389	1140.000	1.269187	17.614
ENSDART00000056372.6	606	357.000	0.000000	0.000
ENSDART00000136818.3	943	694.000	0.000000	0.000
ENSDART00000109251.4	2344	2095.000	3.784213	96.516
ENSDART00000184684.1	1445	1196.000	0.000000	0.000
ENSDART00000166923.2	606	357.000	0.000000	0.000
ENSDART00000137253.2	598	349.000	0.000000	0.000
ENSDART00000066380.6	1873	1624.000	1.818984	35.963
ENSDART00000128811.3	1150	901.000	16.174329	177.415
ENSDART00000129393.3	2733	2484.000	4.464192	135.000
ENSDART00000164845.2	847	598.000	0.000000	0.000
ENSDART00000062855.5	2043	1794.000	2.426689	53.000
ENSDART00000135865.2	853	604.000	0.000000	0.000
ENSDART00000141085.2	1042	793.000	0.000000	0.000
ENSDART00000129240.3	4153	3904.000	0.384424	18.271
ENSDART00000105939.4	2533	2284.000	0.000000	0.000
ENSDART00000174370.2	1922	1673.000	0.000000	0.000
ENSDART00000133845.2	804	555.000	29.060386	196.351
ENSDART00000152365.2	1130	881.000	3.424252	36.727
ENSDART00000035096.6	2084	1835.000	30.943131	691.257
ENSDART00000115032.2	3295	3046.000	0.252033	9.346
ENSDART00000145976.2	848	599.000	20.757085	151.367
ENSDART00000159645.2	4662	4413.000	22.614559	1214.958
ENSDART00000139598.4	9581	9332.000	74.387045	8451.063
ENSDART00000157181.2	430	181.000	4.679310	10.311
ENSDART00000154568.2	972	723.000	2.342018	20.614
ENSDART00000089121.6	1455	1206.000	3.670173	53.886
ENSDART00000167004.2	8515	8266.000	4.116698	414.270
ENSDART00000102530.4	4722	4473.000	4.431087	241.295
ENSDART00000145895.2	806	557.000	0.000000	0.000
ENSDART00000164156.2	5914	5665.000	0.179330	12.368
ENSDART00000016283.9	2659	2410.000	23.177415	680.019
ENSDART00000180072.1	1194	945.000	1.947417	22.404
ENSDART00000052083.5	2021	1772.000	2.113594	45.596
ENSDART00000079263.5	1126	877.000	0.000000	0.000
ENSDART00000127545.3	1183	934.000	0.000000	0.000
ENSDART00000125695.3	752	503.000	0.000000	0.000
ENSDART00000133601.3	744	495.000	0.000000	0.000
ENSDART00000176570.2	3336	3087.000	0.437492	16.442
ENSDART00000112879.4	3455	3206.000	6.496434	253.558
ENSDART00000053838.6	1402	1153.000	2.067479	29.021
ENSDART00000152618.2	761	512.000	0.000000	0.000
ENSDART00000033702.6	2150	1901.000	5.465569	126.490
ENSDART00000146647.2	231	15.032	0.000000	0.000
ENSDART00000101802.4	588	339.000	0.000000	0.000
ENSDART00000165251.2	528	279.000	6.851054	23.270
ENSDART00000053535.7	4758	4509.000	3.132486	171.953
ENSDART00000156008.3	1547	1298.000	0.000000	0.000
ENSDART00000131177.3	2532	2283.000	2.950317	82.000
ENSDART00000115384.5	822	573.000	0.000000	0.000
ENSDART00000060361.5	1071	822.000	0.399714	4.000
ENSDART00000170327.2	525	276.000	0.000000	0.000
ENSDART00000181360.1	3195	2946.000	0.000000	0.000
ENSDART00000170418.2	3279	3030.000	3.444382	127.055
ENSDART00000007927.8	882	633.000	1.720124	13.256
ENSDART00000128730.4	1560	1311.000	5.417283	86.462
ENSDART00000138084.4	1145	896.000	1.682695	18.355
ENSDART00000172870.2	386	137.000	62.490365	104.225
ENSDART00000139839.3	1094	845.000	26.787036	275.563
ENSDART00000134748.3	888	639.000	0.000000	0.000
ENSDART00000144615.3	721	472.000	34.696488	199.373
ENSDART00000186597.1	1456	1207.000	38.366542	563.766
ENSDART00000192268.1	4401	4152.000	2.999658	151.624
ENSDART00000182065.1	4407	4158.000	3.776093	191.147
ENSDART00000136245.3	5997	5748.000	13.436856	940.272
ENSDART00000081170.6	4488	4239.000	3.099561	159.957
ENSDART00000146090.2	1215	966.000	0.000000	0.000
ENSDART00000172269.2	2078	1829.000	5.658712	126.000
ENSDART00000103757.4	2533	2284.000	3.848118	107.000
ENSDART00000173262.2	2886	2637.000	8.108972	260.325
ENSDART00000078186.4	1125	876.000	4.001605	42.675
ENSDART00000091529.5	2501	2252.000	8.236806	225.822
ENSDART00000078447.7	1587	1338.000	6.492393	105.755
ENSDART00000146574.2	802	553.000	0.000000	0.000
ENSDART00000193390.1	1991	1742.000	0.000000	0.000
ENSDART00000183949.1	2416	2167.000	0.000000	0.000
ENSDART00000115344.5	2064	1815.000	2.899898	64.076
ENSDART00000139099.2	508	259.000	0.000000	0.000
ENSDART00000131619.3	593	344.000	3.220959	13.489
ENSDART00000138237.2	221	12.965	15.423809	2.434
ENSDART00000143261.2	289	43.036	0.000000	0.000
ENSDART00000135626.3	763	514.000	0.000000	0.000
ENSDART00000150213.3	2468	2209.000	1.227097	33.000
ENSDART00000180100.1	5661	5412.000	0.000000	0.000
ENSDART00000133441.2	6912	6663.000	2.083424	169.000
ENSDART00000065025.6	355	106.001	9.425175	12.163
ENSDART00000179772.1	1138	889.000	0.000000	0.000
ENSDART00000139790.2	640	391.000	0.000000	0.000
ENSDART00000101201.4	988	739.000	6.669105	60.000
ENSDART00000159386.2	3187	2938.000	19.033497	680.785
ENSDART00000160469.2	1005	756.000	5.456029	50.215
ENSDART00000105484.5	4621	4372.000	0.975490	51.921
ENSDART00000153259.2	962	713.000	0.000000	0.000
ENSDART00000124616.4	2401	2152.000	59.714779	1564.456
ENSDART00000148220.2	844	595.000	27.133349	196.544
ENSDART00000155554.2	4703	4454.000	2.434358	132.000
ENSDART00000189060.1	2188	1939.000	0.000000	0.000
ENSDART00000188298.1	2032	1783.000	0.000000	0.000
ENSDART00000010257.9	2471	2222.000	6.327449	171.164
ENSDART00000143884.2	485	236.000	1.683262	4.836
ENSDART00000113652.4	955	706.000	0.000000	0.000
ENSDART00000191213.1	618	369.000	0.000000	0.000
ENSDART00000051644.5	1546	1297.000	8.296445	131.000
ENSDART00000063613.8	2598	2349.000	15.370065	439.540
ENSDART00000163683.3	2574	2325.000	3.956907	112.000
ENSDART00000137366.3	1326	1077.000	0.000000	0.000
ENSDART00000087065.6	3127	2878.000	27.498503	963.472
ENSDART00000155256.2	1165	916.000	22.667992	252.783
ENSDART00000155344.3	1645	1396.000	20.064955	341.007
ENSDART00000004689.9	2415	2166.000	0.383205	10.105
ENSDART00000019617.8	1623	1374.000	0.059782	1.000
ENSDART00000067531.5	2178	1929.000	48.075348	1129.000
ENSDART00000145370.4	1013	764.000	0.000000	0.000
ENSDART00000134861.2	306	57.785	42.142014	29.646
ENSDART00000145224.2	499	250.000	1.710289	5.205
ENSDART00000135552.2	7222	6973.000	10.992380	933.148
ENSDART00000171289.3	2649	2400.000	1.991245	58.180
ENSDART00000174194.2	540	291.000	2.013431	7.133
ENSDART00000051972.7	1618	1369.000	0.961162	16.019
ENSDART00000183919.1	600	351.000	12.960447	55.382
ENSDART00000157345.2	1511	1262.000	1.757378	27.000
ENSDART00000172954.2	723	474.000	0.000000	0.000
ENSDART00000162898.2	3809	3560.000	1.338255	58.000
ENSDART00000124660.4	6078	5829.000	4.495286	319.000
ENSDART00000168865.2	893	644.000	0.000000	0.000
ENSDART00000114683.4	2148	1899.000	5.967255	137.955
ENSDART00000144493.3	1872	1623.000	0.913248	18.045
ENSDART00000028260.10	1827	1578.000	46.190400	887.356
ENSDART00000151322.2	1302	1053.000	0.807981	10.358
ENSDART00000158179.2	1395	1146.000	5.367248	74.882
ENSDART00000160317.2	1749	1500.000	1.773202	32.381
ENSDART00000165347.2	598	349.000	0.000000	0.000
ENSDART00000171409.2	940	691.000	2.821737	23.737
ENSDART00000079274.4	963	714.000	12.320710	107.096
ENSDART00000075191.7	2661	2412.000	0.749214	22.000
ENSDART00000168358.2	3334	3085.000	0.000000	0.000
ENSDART00000087467.5	8022	7773.000	3.004212	284.288
ENSDART00000184466.1	8560	8311.000	0.064601	6.536
ENSDART00000127062.3	3258	3009.000	2.402267	88.000
ENSDART00000169369.2	1203	954.000	0.000000	0.000
ENSDART00000132014.3	365	116.000	0.000000	0.000
ENSDART00000141863.3	695	446.000	0.314400	1.707
ENSDART00000137255.3	766	517.000	12.840142	80.816
ENSDART00000149521.3	2501	2252.000	19.429019	532.670
ENSDART00000052001.7	2970	2721.000	16.703832	553.330
ENSDART00000143895.2	839	590.000	0.000000	0.000
ENSDART00000131892.3	1119	870.000	2.832453	30.000
ENSDART00000172995.2	642	393.000	2.663098	12.741
ENSDART00000172923.2	636	387.000	0.000000	0.000
ENSDART00000171871.3	4078	3829.000	11.130044	518.826
ENSDART00000059961.3	2501	2252.000	0.000000	0.000
ENSDART00000141521.3	783	534.000	7.866099	51.138
ENSDART00000173131.2	587	338.000	0.000000	0.000
ENSDART00000173201.2	781	532.000	0.000000	0.000
ENSDART00000132342.2	1754	1505.000	1.964838	36.000
ENSDART00000089615.5	727	478.000	0.000000	0.000
ENSDART00000141836.2	623	374.000	7.265376	33.080
ENSDART00000136045.4	991	742.000	21.677470	195.818
ENSDART00000142317.3	1104	855.000	0.271844	2.830
ENSDART00000189470.1	628	379.000	23.178311	106.945
ENSDART00000063057.5	1019	757.000	28.109746	259.055
ENSDART00000134306.2	954	705.000	0.000000	0.000
ENSDART00000129838.3	1537	1288.000	0.318871	5.000
ENSDART00000180162.1	1799	1550.000	0.000000	0.000
ENSDART00000171218.2	664	415.000	0.000000	0.000
ENSDART00000167372.2	1150	901.000	15.358574	168.467
ENSDART00000159871.2	2931	2682.000	8.538040	278.777
ENSDART00000166653.2	295	47.972	64.649784	37.756
ENSDART00000087445.6	1311	1062.000	3.687854	47.680
ENSDART00000055038.4	2262	2013.000	21.830854	535.000
ENSDART00000066788.4	1437	1188.000	9.887359	143.000
ENSDART00000149837.2	1056	807.000	0.000000	0.000
ENSDART00000043516.7	976	727.000	0.000000	0.000
ENSDART00000191532.1	1427	1178.000	0.000000	0.000
ENSDART00000132495.3	732	483.000	0.000000	0.000
ENSDART00000193449.1	495	246.000	26.018021	77.920
ENSDART00000130880.3	2210	1961.000	17.219064	411.080
ENSDART00000103232.5	2027	1778.000	3.194669	69.151
ENSDART00000193369.1	363	114.000	0.000000	0.000
ENSDART00000108739.4	498	249.000	0.000000	0.000
ENSDART00000153280.2	393	144.000	1.140849	2.000
ENSDART00000131181.3	2922	2673.000	0.553139	18.000
ENSDART00000099185.5	1170	921.000	4.576300	51.311
ENSDART00000124567.4	1775	1526.000	4.060166	75.429
ENSDART00000138471.3	694	445.000	0.000000	0.000
ENSDART00000188274.1	4695	4446.000	0.426650	23.093
ENSDART00000171035.2	2939	2690.000	1.545375	50.609
ENSDART00000151998.2	631	382.000	0.000000	0.000
ENSDART00000016702.8	1047	798.000	3.911483	38.000
ENSDART00000087708.6	13881	13632.000	0.397689	66.000
ENSDART00000135878.2	12789	12540.000	0.000002	0.000
ENSDART00000078277.5	1598	1349.000	10.650296	174.909
ENSDART00000113061.3	2711	2462.000	3.457593	103.634
ENSDART00000135501.2	773	524.000	1.120808	7.150
ENSDART00000045697.6	684	435.000	170.107704	900.850
ENSDART00000144367.2	911	662.000	10.961566	88.343
ENSDART00000122739.3	4952	4703.000	57.747865	3306.360
ENSDART00000141715.3	654	405.000	2.026951	9.994
ENSDART00000142393.3	791	542.000	0.000000	0.000
ENSDART00000187929.1	1599	1350.000	9.994669	164.264
ENSDART00000076542.5	1945	1696.000	8.010105	165.388
ENSDART00000054591.7	2001	1752.000	0.046884	1.000
ENSDART00000149793.2	640	391.000	0.000000	0.000
ENSDART00000074950.5	3417	3168.000	14.293727	551.277
ENSDART00000135573.2	1055	806.000	2.939730	28.846
ENSDART00000133611.2	453	204.000	3.636364	9.031
ENSDART00000147345.2	569	320.000	1.575921	6.139
ENSDART00000142459.2	694	445.000	1.043142	5.651
ENSDART00000187554.1	6006	5757.000	0.518314	36.327
ENSDART00000147036.2	1201	952.000	0.000000	0.000
ENSDART00000051973.7	1579	1330.000	4.830059	78.207
ENSDART00000081536.5	1470	1221.000	0.000000	0.000
ENSDART00000135787.4	7256	7007.000	1.787557	152.486
ENSDART00000153758.2	811	562.000	0.000000	0.000
ENSDART00000009256.9	2339	2090.000	17.999537	457.980
ENSDART00000134176.2	1006	757.000	26.476140	244.000
ENSDART00000147677.2	2424	2175.000	0.134979	3.574
ENSDART00000017240.9	2649	2400.000	23.938184	699.426
ENSDART00000051974.4	1177	928.000	0.973656	11.000
ENSDART00000133699.3	493	244.000	0.000000	0.000
ENSDART00000168296.2	4374	4125.000	4.754235	238.750
ENSDART00000158330.2	3684	3435.000	2.062490	86.250
ENSDART00000142949.2	405	156.000	0.000000	0.000
ENSDART00000090079.6	3222	2973.000	2.347111	84.951
ENSDART00000138515.2	1201	952.000	0.000000	0.000
ENSDART00000126871.3	67298	67049.000	9.727111	7939.908
ENSDART00000059460.6	23044	22795.000	0.099935	27.733
ENSDART00000109099.4	78795	78546.000	0.745416	712.791
ENSDART00000127956.2	996	747.000	0.000000	0.000
ENSDART00000028099.7	1019	770.000	9.814266	92.000
ENSDART00000134206.2	4491	4242.000	6.614450	341.589
ENSDART00000081230.5	595	346.000	1.601394	6.745
ENSDART00000186969.1	3086	2837.000	0.000000	0.000
ENSDART00000150909.2	1810	1561.000	0.210483	4.000
ENSDART00000008365.9	922	673.000	18.551937	152.000
ENSDART00000140309.2	391	142.000	0.851617	1.472
ENSDART00000128828.4	3541	3292.000	3.018654	120.980
ENSDART00000136724.4	539	290.000	0.000000	0.000
