Name	Length	EffectiveLength	TPM	NumReads
ENSDART00000136063.2	689	440.000	0.657734	3.000
ENSDART00000136502.2	2492	2243.000	0.000000	0.000
ENSDART00000147491.3	2628	2379.000	9.610272	237.000
ENSDART00000132361.2	1177	928.000	0.000000	0.000
ENSDART00000145902.3	497	248.000	1.755004	4.512
ENSDART00000135298.2	498	249.000	0.000000	0.000
ENSDART00000188379.1	3188	2939.000	0.883845	26.927
ENSDART00000145905.3	1485	1236.000	411.289809	5269.685
ENSDART00000135824.2	912	663.000	1.143342	7.858
ENSDART00000163149.3	2425	2176.000	0.398993	9.000
ENSDART00000186068.1	2088	1839.000	0.000000	0.000
ENSDART00000154036.2	441	192.000	0.000000	0.000
ENSDART00000057845.7	2622	2373.000	0.000000	0.000
ENSDART00000185631.1	5912	5663.000	0.138484	8.130
ENSDART00000170871.2	7020	6771.000	10.230561	718.076
ENSDART00000191821.1	2752	2503.000	1.692860	43.924
ENSDART00000173356.2	4201	3952.000	0.101327	4.151
ENSDART00000184605.1	651	402.000	0.000000	0.000
ENSDART00000151646.2	806	557.000	0.000000	0.000
ENSDART00000150966.2	901	652.000	0.000000	0.000
ENSDART00000148179.4	1268	1019.000	0.284007	3.000
ENSDART00000142874.3	1137	888.000	0.434539	4.000
ENSDART00000146004.3	5277	5028.000	6.701681	349.299
ENSDART00000158534.2	635	386.000	0.000000	0.000
ENSDART00000171822.2	651	402.000	0.719908	3.000
ENSDART00000166442.2	646	397.000	0.000000	0.000
ENSDART00000150482.2	500	251.000	0.000000	0.000
ENSDART00000167861.2	782	533.000	1.303618	7.203
ENSDART00000105691.5	657	408.000	9.646126	40.797
ENSDART00000156208.3	842	593.000	2.009130	12.350
ENSDART00000153543.2	957	708.000	0.445419	3.269
ENSDART00000112680.4	1262	1013.000	20.891540	219.381
ENSDART00000035737.8	1663	1414.000	21.149205	310.000
ENSDART00000171711.2	5571	5322.000	6.050292	333.787
ENSDART00000141081.2	517	268.000	15.122864	42.013
ENSDART00000148707.3	770	521.000	4.755432	25.683
ENSDART00000181471.1	12933	12684.000	0.000002	0.000
ENSDART00000149359.2	352	103.002	0.000000	0.000
ENSDART00000186293.1	12694	12445.000	0.398888	51.459
ENSDART00000148561.2	5431	5182.000	0.000000	0.000
ENSDART00000121875.3	10131	9882.000	3.142936	321.958
ENSDART00000138259.3	1023	774.000	0.000000	0.000
ENSDART00000014915.8	1512	1263.000	5.470587	71.623
ENSDART00000142496.2	900	651.000	2.723100	18.377
ENSDART00000160302.2	1737	1488.000	0.370307	5.712
ENSDART00000165675.2	690	441.000	0.000000	0.000
ENSDART00000166880.2	2964	2715.000	0.152361	4.288
ENSDART00000131069.4	3249	3000.000	0.000000	0.000
ENSDART00000010643.7	3086	2837.000	0.238024	7.000
ENSDART00000163358.2	592	343.000	1.217377	4.329
ENSDART00000087421.6	1665	1416.000	1.729719	25.390
ENSDART00000123661.4	3000	2751.000	8.924823	254.512
ENSDART00000167134.2	1037	788.000	1.145654	9.358
ENSDART00000098791.5	3157	2908.000	10.752414	324.130
ENSDART00000136588.2	540	291.000	12.597152	38.000
ENSDART00000130847.3	3057	2808.000	0.000000	0.000
ENSDART00000049171.7	3100	2851.000	0.000000	0.000
ENSDART00000154389.2	314	65.359	0.000000	0.000
ENSDART00000150006.3	4131	3882.000	0.273350	11.000
ENSDART00000014018.9	4140	3891.000	0.000000	0.000
ENSDART00000083976.4	3596	3347.000	2.476247	85.915
ENSDART00000141808.3	4210	3939.000	4.797359	195.887
ENSDART00000143280.2	882	633.000	9.718633	63.772
ENSDART00000078854.4	1563	1314.000	3.114536	42.424
ENSDART00000142952.2	446	197.000	1105.717003	2258.024
ENSDART00000138815.2	847	598.000	2.567769	15.918
ENSDART00000140696.3	1028	779.000	48.652632	392.882
ENSDART00000185069.1	3094	2845.000	0.000000	0.000
ENSDART00000137106.2	570	321.000	2.010524	6.690
ENSDART00000125198.3	972	723.000	542.573189	4066.445
ENSDART00000142006.2	1744	1495.000	4.516881	70.000
ENSDART00000157320.2	2379	2130.000	40.896854	903.000
ENSDART00000112914.4	786	537.000	2.514986	14.000
ENSDART00000103922.5	1624	1364.000	9.426492	133.285
ENSDART00000049368.7	1945	1685.000	0.000000	0.000
ENSDART00000185426.1	2163	1914.000	2.959277	58.715
ENSDART00000155666.3	8122	7873.000	5.477079	447.000
ENSDART00000191491.1	843	594.000	0.324807	2.000
ENSDART00000145598.2	1146	897.000	0.000000	0.000
ENSDART00000156476.3	838	589.000	0.000000	0.000
ENSDART00000157051.2	728	479.000	22.689062	112.660
ENSDART00000154473.3	773	524.000	26.388228	143.337
ENSDART00000156326.3	423	174.000	0.000000	0.000
ENSDART00000155857.3	5230	4981.000	29.597043	1528.210
ENSDART00000155907.2	814	565.000	49.152405	287.880
ENSDART00000156287.3	649	400.000	58.341746	241.912
ENSDART00000166654.2	2055	1806.000	0.267075	5.000
ENSDART00000134937.2	1879	1630.000	9.595320	162.131
ENSDART00000190806.1	300	52.326	3.848126	2.087
ENSDART00000154275.3	3468	3219.000	4.162965	138.913
ENSDART00000143818.2	742	493.000	0.000000	0.000
ENSDART00000169712.2	1673	1424.000	0.000000	0.000
ENSDART00000187750.1	5342	5093.000	1.009016	53.271
ENSDART00000144702.3	3401	3152.000	21.517855	703.078
ENSDART00000088800.4	1233	984.000	5.784138	59.000
ENSDART00000145846.3	877	628.000	0.000000	0.000
ENSDART00000134815.2	836	587.000	0.000000	0.000
ENSDART00000102384.5	1931	1682.000	5.276471	92.000
ENSDART00000133571.2	780	531.000	0.000000	0.000
ENSDART00000152266.2	525	276.000	0.000000	0.000
ENSDART00000131715.2	967	718.000	111.381188	829.000
ENSDART00000132794.3	1583	1334.000	0.072315	1.000
ENSDART00000042974.6	1695	1446.000	0.000000	0.000
ENSDART00000138429.2	641	392.000	0.000000	0.000
ENSDART00000153637.2	750	501.000	0.000000	0.000
ENSDART00000170253.2	1225	976.000	2.546351	25.762
ENSDART00000142123.2	1895	1646.000	4.102513	70.000
ENSDART00000126441.2	501	252.000	0.000000	0.000
ENSDART00000031658.7	1112	863.000	1.757570	15.723
ENSDART00000142644.3	805	556.000	0.000000	0.000
ENSDART00000139145.2	945	696.000	1.978803	14.277
ENSDART00000131607.2	770	521.000	0.000000	0.000
ENSDART00000161837.2	756	507.000	0.000000	0.000
ENSDART00000158276.2	1406	1157.000	0.166302	1.995
ENSDART00000162960.2	608	359.000	1.074849	4.000
ENSDART00000098706.6	2211	1962.000	1.180299	24.005
ENSDART00000170845.2	1287	1038.000	0.000000	0.000
ENSDART00000033211.5	4260	4011.000	11.568423	481.000
ENSDART00000101091.5	1215	966.000	11.162677	111.780
ENSDART00000192509.1	747	498.000	13.602347	70.220
ENSDART00000166308.2	1539	1290.000	6.805083	91.000
ENSDART00000149566.2	247	19.568	0.000000	0.000
ENSDART00000149306.2	2255	2006.000	22.265468	463.000
ENSDART00000004108.9	3453	3204.000	0.000000	0.000
ENSDART00000144188.2	719	470.000	2.496800	12.165
ENSDART00000138554.2	4519	4270.000	5.441062	240.841
ENSDART00000052803.8	4175	3926.000	2.708627	110.235
ENSDART00000193213.1	6403	6154.000	0.000000	0.000
ENSDART00000131940.4	6376	6127.000	0.405373	25.747
ENSDART00000186944.1	6457	6208.000	0.000000	0.000
ENSDART00000017230.8	917	668.000	57.765068	400.000
ENSDART00000135834.3	5682	5433.000	1.420470	80.000
ENSDART00000077661.7	871	622.000	23.729184	153.000
ENSDART00000113714.4	3102	2853.000	3.516522	104.000
ENSDART00000192636.1	4025	3776.000	0.000000	0.000
ENSDART00000141699.2	3977	3728.000	6.530604	252.376
ENSDART00000188039.1	5129	4880.000	0.110005	5.565
ENSDART00000166960.2	2204	1955.000	0.000000	0.000
ENSDART00000157470.2	3622	3373.000	0.308805	10.797
ENSDART00000167470.2	1083	834.000	0.000000	0.000
ENSDART00000124912.3	2143	1894.000	0.000000	0.000
ENSDART00000114947.4	768	519.000	2.454854	13.207
ENSDART00000037691.6	2059	1810.000	2.493917	46.793
ENSDART00000145242.2	460	211.000	0.000000	0.000
ENSDART00000186818.1	726	477.000	0.000000	0.000
ENSDART00000185465.1	3621	3372.000	0.000000	0.000
ENSDART00000146875.3	2741	2492.000	0.000000	0.000
ENSDART00000152797.3	3398	3149.000	0.693179	22.627
ENSDART00000188365.1	1536	1287.000	0.179532	2.395
ENSDART00000033188.5	3627	3378.000	84.216441	2949.000
ENSDART00000091512.6	4624	4375.000	19.251850	873.110
ENSDART00000189631.1	2175	1926.000	1.456887	29.087
ENSDART00000168946.2	1047	798.000	1.813302	15.000
ENSDART00000144373.2	821	572.000	0.000000	0.000
ENSDART00000102754.5	2339	2090.000	0.000000	0.000
ENSDART00000142796.2	956	707.000	0.000000	0.000
ENSDART00000178144.2	2245	1996.000	0.048331	1.000
ENSDART00000150625.2	1360	1111.000	0.539731	6.216
ENSDART00000136623.3	1721	1472.000	11.599712	177.000
ENSDART00000110478.3	1765	1516.000	0.000000	0.000
ENSDART00000144329.2	795	546.000	6.713867	38.000
ENSDART00000097307.4	1096	847.000	9.111468	80.000
ENSDART00000138017.2	1131	882.000	0.000000	0.000
ENSDART00000106626.5	5492	5243.000	22.229665	1208.178
ENSDART00000054611.6	5471	5222.000	1.514139	81.964
ENSDART00000146178.2	574	325.000	1.333855	4.494
ENSDART00000126655.4	1063	814.000	7.191390	60.681
ENSDART00000115408.5	5457	5208.000	0.000000	0.000
ENSDART00000141138.2	352	103.002	13.969178	14.915
ENSDART00000143316.3	2584	2335.000	11.177690	270.556
ENSDART00000053282.6	3334	3085.000	5.566728	178.022
ENSDART00000179770.1	3429	3180.000	10.101138	332.978
ENSDART00000051055.6	629	380.000	29.204986	115.043
ENSDART00000105933.4	3037	2788.000	148.473006	4291.000
ENSDART00000112457.3	1498	1249.000	2.162606	28.000
ENSDART00000154363.2	2825	2576.000	8.014006	214.000
ENSDART00000166976.2	1308	1059.000	17.469686	191.778
ENSDART00000009104.6	1991	1742.000	11.586186	209.222
ENSDART00000150094.2	798	549.000	21.689054	123.433
ENSDART00000106172.5	1893	1644.000	46.330709	789.567
ENSDART00000098545.4	1230	981.000	5.408483	55.000
ENSDART00000149903.3	7855	7606.000	5.122431	403.878
ENSDART00000152192.2	1542	1293.000	0.000000	0.000
ENSDART00000112160.4	1914	1665.000	0.579385	10.000
ENSDART00000104051.4	1563	1314.000	15.417206	210.000
ENSDART00000010550.7	1593	1344.000	4.952581	69.000
ENSDART00000160510.2	507	258.000	0.396801	1.061
ENSDART00000185638.1	6780	6531.000	0.000000	0.000
ENSDART00000087382.7	5615	5366.000	3.559560	198.000
ENSDART00000081338.4	4528	4279.000	1.533022	68.000
ENSDART00000154592.2	535	286.000	0.000000	0.000
ENSDART00000156211.2	2674	2425.000	5.469752	137.498
ENSDART00000159510.2	1338	1089.000	0.000000	0.000
ENSDART00000162215.2	940	691.000	0.000000	0.000
ENSDART00000131832.3	795	546.000	0.000000	0.000
ENSDART00000147280.3	544	295.000	0.000000	0.000
ENSDART00000167198.2	844	595.000	0.000000	0.000
ENSDART00000192451.1	1447	1198.000	0.388715	4.827
ENSDART00000168155.2	1205	956.000	0.124651	1.235
ENSDART00000141222.2	779	530.000	0.000000	0.000
ENSDART00000076575.6	1448	1199.000	1.082480	13.454
ENSDART00000169703.2	1539	1290.000	0.000000	0.000
ENSDART00000188187.1	5122	4873.000	3.112353	157.218
ENSDART00000035101.7	2454	2205.000	6.377871	145.782
ENSDART00000057432.4	1573	1324.000	8.597571	118.000
ENSDART00000150786.2	710	461.000	6.858562	32.776
ENSDART00000061070.8	2383	2134.000	18.208832	402.805
ENSDART00000142433.2	632	383.000	0.389143	1.545
ENSDART00000131244.2	501	252.000	0.000000	0.000
ENSDART00000133672.2	814	565.000	0.000000	0.000
ENSDART00000142767.2	702	453.000	0.657999	3.090
ENSDART00000137199.2	295	47.972	53.861840	26.785
ENSDART00000042875.6	2410	2161.000	0.000000	0.000
ENSDART00000101528.6	4412	4163.000	3.660265	157.956
ENSDART00000149774.2	990	741.000	0.000000	0.000
ENSDART00000164468.2	787	538.000	0.681131	3.799
ENSDART00000184452.1	3423	3174.000	0.081639	2.686
ENSDART00000108793.4	2581	2332.000	0.765918	18.515
ENSDART00000125900.4	5335	5086.000	13.594666	716.742
ENSDART00000140210.2	824	575.000	0.000000	0.000
ENSDART00000103850.4	3267	3018.000	15.433507	482.839
ENSDART00000149195.2	1032	783.000	11.211440	91.000
ENSDART00000150216.2	782	533.000	0.000000	0.000
ENSDART00000135685.2	224	13.535	288.522397	40.480
ENSDART00000144149.3	2397	2148.000	31.490521	701.185
ENSDART00000156759.3	492	243.000	0.530091	1.335
ENSDART00000113376.3	5224	4975.000	21.427704	1105.063
ENSDART00000172784.2	6089	5840.000	2.947991	178.467
ENSDART00000126894.3	5498	5249.000	8.001176	435.360
ENSDART00000173164.2	539	290.000	34.975940	105.144
ENSDART00000134471.3	1290	1041.000	0.556010	6.000
ENSDART00000168591.2	1026	777.000	0.000000	0.000
ENSDART00000075780.6	2172	1923.000	0.521394	10.394
ENSDART00000039386.6	2873	2624.000	9.827232	267.309
ENSDART00000099139.4	2463	2214.000	0.087143	2.000
ENSDART00000012552.9	2947	2698.000	10.283443	287.607
ENSDART00000144403.2	773	524.000	3.842180	20.870
ENSDART00000133959.3	3297	3048.000	4.887775	154.435
ENSDART00000136307.2	635	386.000	7.696859	30.798
ENSDART00000133758.2	814	565.000	0.561896	3.291
ENSDART00000166152.3	6718	6469.000	1.253380	84.050
ENSDART00000188969.1	6805	6556.000	0.000000	0.000
ENSDART00000147252.2	1230	981.000	10.003277	101.725
ENSDART00000142271.2	1885	1636.000	3.655055	61.986
ENSDART00000180517.1	6317	6068.000	5.777903	363.441
ENSDART00000133642.4	2741	2481.000	3.378032	86.878
ENSDART00000058550.5	2451	2202.000	8.066231	184.122
ENSDART00000147664.3	481	232.000	0.000000	0.000
ENSDART00000106641.4	801	552.000	5.066445	28.991
ENSDART00000131343.2	531	282.000	18.519763	54.138
ENSDART00000080864.6	1639	1390.000	19.770395	284.871
ENSDART00000049503.5	2448	2199.000	8.510562	194.000
ENSDART00000190877.1	1645	1396.000	2.276235	32.940
ENSDART00000121478.3	2240	1991.000	12.039950	248.493
ENSDART00000066961.6	3325	3076.000	6.534186	208.351
ENSDART00000186698.1	6275	6026.000	0.000000	0.000
ENSDART00000188635.1	6161	5912.000	5.966387	365.649
ENSDART00000067035.5	776	527.000	10.433884	57.000
ENSDART00000126339.3	4817	4568.000	0.000000	0.000
ENSDART00000012104.8	3986	3737.000	11.254991	436.000
ENSDART00000062576.5	1073	824.000	1.159531	9.904
ENSDART00000146893.3	526	277.000	3.480574	9.994
ENSDART00000102888.5	909	660.000	0.000000	0.000
ENSDART00000151269.3	5904	5655.000	1.995981	117.006
ENSDART00000131200.3	811	562.000	2.403109	14.000
ENSDART00000154760.3	3292	3043.000	1.394866	44.000
ENSDART00000116506.4	4352	4103.000	9.565393	406.839
ENSDART00000154705.3	1973	1724.000	0.000000	0.000
ENSDART00000064080.6	1808	1559.000	4.022064	65.000
ENSDART00000156973.3	5367	5118.000	23.202753	1231.000
ENSDART00000136279.2	887	638.000	0.000000	0.000
ENSDART00000131559.2	454	205.000	0.470574	1.000
ENSDART00000142689.2	919	670.000	0.719908	5.000
ENSDART00000156562.3	2256	2007.000	0.167269	3.480
ENSDART00000155713.3	851	602.000	0.000000	0.000
ENSDART00000081191.6	3346	3097.000	1.619735	52.000
ENSDART00000115378.3	682	433.000	0.222789	1.000
ENSDART00000056790.7	847	598.000	11.776153	73.000
ENSDART00000174150.2	1615	1366.000	0.070635	1.000
ENSDART00000138914.2	1871	1622.000	2.616879	44.000
ENSDART00000186670.1	1353	1104.000	0.000000	0.000
ENSDART00000045533.3	1548	1299.000	8.916923	120.072
ENSDART00000143720.2	573	324.000	18.140630	60.928
ENSDART00000086201.5	15711	15462.000	1.123023	180.000
ENSDART00000183483.1	587	338.000	0.000000	0.000
ENSDART00000139912.3	1928	1679.000	0.072313	1.259
ENSDART00000015801.10	5771	5522.000	2.983488	170.781
ENSDART00000013961.7	2022	1773.000	10.881857	200.000
ENSDART00000147522.2	597	348.000	0.000000	0.000
ENSDART00000192628.1	6096	5847.000	0.000000	0.000
ENSDART00000152981.3	4166	3917.000	0.320163	13.000
ENSDART00000189988.1	5887	5638.000	0.000000	0.000
ENSDART00000152878.2	714	465.000	0.000000	0.000
ENSDART00000187230.1	3130	2881.000	0.000000	0.000
ENSDART00000144745.2	805	556.000	0.000000	0.000
ENSDART00000067161.4	3794	3545.000	17.579157	646.000
ENSDART00000138201.3	3793	3544.000	0.000000	0.000
ENSDART00000155217.2	2602	2353.000	1.803900	44.000
ENSDART00000060181.6	1424	1175.000	1.162870	14.164
ENSDART00000182921.1	1196	947.000	4.148364	40.724
ENSDART00000129619.3	323	74.133	2.764696	2.125
ENSDART00000101205.4	2175	1926.000	1.910917	38.152
ENSDART00000156988.2	646	397.000	0.971966	4.000
ENSDART00000111028.3	8097	7848.000	2.438727	198.399
ENSDART00000135406.3	4565	4316.000	0.000000	0.000
ENSDART00000131996.2	370	121.000	0.000000	0.000
ENSDART00000163083.2	4415	4166.000	3.672572	158.602
ENSDART00000048550.8	690	441.000	0.000000	0.000
ENSDART00000161182.2	630	381.000	0.506392	2.000
ENSDART00000101177.4	1783	1534.000	4.222167	67.140
ENSDART00000083416.7	1302	1053.000	0.000000	0.000
ENSDART00000132000.3	1316	1067.000	10.400368	115.035
ENSDART00000145155.2	624	375.000	10.392388	40.398
ENSDART00000184257.1	2769	2520.000	3.389165	88.534
ENSDART00000084528.5	3509	3260.000	4.334112	146.466
ENSDART00000132360.2	1288	1039.000	0.338844	3.649
ENSDART00000112670.3	1853	1604.000	12.059243	200.513
ENSDART00000146823.2	539	290.000	0.000000	0.000
ENSDART00000110040.4	3298	3049.000	58.532363	1850.000
ENSDART00000011201.7	1016	767.000	57.478125	457.000
ENSDART00000137620.3	5624	5375.000	62.726409	3495.000
ENSDART00000164838.2	3968	3719.000	0.000000	0.000
ENSDART00000174254.2	3246	2997.000	1.995661	62.000
ENSDART00000187888.1	3776	3527.000	0.000000	0.000
ENSDART00000053834.5	1561	1312.000	25.027841	340.389
ENSDART00000152444.2	834	585.000	10.764225	65.277
ENSDART00000029889.6	2120	1871.000	5.676336	110.093
ENSDART00000085438.6	4743	4494.000	2.211149	103.008
ENSDART00000050407.7	1196	947.000	4.787730	47.000
ENSDART00000152054.2	3518	3269.000	1.711643	58.002
ENSDART00000091528.5	1026	777.000	2.606931	20.998
ENSDART00000161299.2	3084	2835.000	0.246669	7.249
ENSDART00000143424.3	1960	1711.000	5.510875	97.744
ENSDART00000142789.3	722	473.000	0.000000	0.000
ENSDART00000185324.1	8616	8367.000	1.996852	173.194
ENSDART00000126326.5	3853	3604.000	0.645716	24.124
ENSDART00000013497.8	2600	2351.000	5.005978	122.000
ENSDART00000141698.2	867	618.000	1.318652	8.448
ENSDART00000090684.6	2365	2116.000	2.897327	63.552
ENSDART00000136581.2	673	424.000	0.000000	0.000
ENSDART00000159712.2	989	740.000	0.000000	0.000
ENSDART00000172561.2	442	193.000	0.000000	0.000
ENSDART00000160959.2	633	384.000	0.502436	2.000
ENSDART00000087477.5	2998	2749.000	7.334209	209.000
ENSDART00000160499.2	1800	1551.000	0.979724	15.752
ENSDART00000166258.2	318	69.234	7.312391	5.248
ENSDART00000147001.3	1175	926.000	1.525192	14.640
ENSDART00000185310.1	1066	817.000	4.765476	40.360
ENSDART00000166244.2	610	361.000	0.000000	0.000
ENSDART00000184051.1	8078	7829.000	0.603770	49.000
ENSDART00000101261.6	1503	1254.000	1.538559	20.000
ENSDART00000163393.2	579	330.000	13.319219	45.563
ENSDART00000162359.2	6034	5785.000	10.919422	654.819
ENSDART00000180209.1	2301	2052.000	0.000000	0.000
ENSDART00000158370.2	619	370.000	7.488557	28.722
ENSDART00000169447.2	1863	1614.000	3.165526	52.962
ENSDART00000164639.2	582	333.000	0.000000	0.000
ENSDART00000168351.2	571	322.000	4.473924	14.934
ENSDART00000151501.2	2717	2468.000	1.954369	50.000
ENSDART00000004071.7	1064	815.000	2.959131	25.000
ENSDART00000156248.2	820	571.000	0.000000	0.000
ENSDART00000170157.2	2329	2080.000	33.665853	725.891
ENSDART00000007997.8	1781	1532.000	9.823078	156.000
ENSDART00000164533.2	3211	2962.000	0.000000	0.000
ENSDART00000139595.2	491	242.000	11.162148	28.002
ENSDART00000016121.8	923	674.000	0.000000	0.000
ENSDART00000128726.4	2170	1921.000	16.672247	332.001
ENSDART00000141195.2	429	180.000	0.000000	0.000
ENSDART00000097822.4	2432	2183.000	13.990429	316.594
ENSDART00000188047.1	1606	1357.000	0.000000	0.000
ENSDART00000164095.3	1417	1168.000	0.000000	0.000
ENSDART00000141588.2	1267	1018.000	0.094762	1.000
ENSDART00000138422.2	515	266.000	0.000000	0.000
ENSDART00000177963.2	2016	1767.000	5.025787	92.057
ENSDART00000142061.3	3060	2811.000	1.370746	39.943
ENSDART00000159869.3	1984	1735.000	71.441715	1284.901
ENSDART00000185785.1	2334	2085.000	7.592455	164.099
ENSDART00000103405.5	5184	4935.000	2.083518	106.587
ENSDART00000148725.3	642	393.000	5.846533	23.818
ENSDART00000180511.1	493	244.000	6.730489	17.024
ENSDART00000138565.2	444	195.000	5.306956	10.727
ENSDART00000063389.6	516	267.000	8.231506	22.783
ENSDART00000135866.3	784	535.000	0.000000	0.000
ENSDART00000143159.2	548	299.000	10.232974	31.717
ENSDART00000021594.9	1223	974.000	2.759600	27.863
ENSDART00000190667.1	4475	4226.000	0.203438	8.912
ENSDART00000105931.5	2018	1769.000	16.336470	299.574
ENSDART00000134734.2	811	562.000	18.611373	108.426
ENSDART00000032963.10	1464	1215.000	5.981787	75.340
ENSDART00000155719.3	6658	6409.000	1.766580	117.366
ENSDART00000112974.4	5874	5625.000	0.405321	23.634
ENSDART00000184450.1	5893	5644.000	0.000000	0.000
ENSDART00000185229.1	411	162.000	0.000000	0.000
ENSDART00000053932.6	2845	2596.000	0.440645	11.858
ENSDART00000126746.3	794	545.000	0.000000	0.000
ENSDART00000141522.2	730	481.000	0.323020	1.611
ENSDART00000192015.1	2253	2004.000	3.038741	63.126
ENSDART00000172152.2	579	330.000	0.000000	0.000
ENSDART00000162654.2	1917	1668.000	0.222414	3.846
ENSDART00000172626.2	384	135.000	0.000000	0.000
ENSDART00000159147.2	307	58.716	1.189015	0.724
ENSDART00000160035.2	470	221.000	0.000000	0.000
ENSDART00000161807.2	2776	2527.000	15.918882	417.000
ENSDART00000159474.2	878	629.000	0.000000	0.000
ENSDART00000030125.5	663	414.000	2.097123	9.000
ENSDART00000144832.2	584	335.000	0.524730	1.822
ENSDART00000140099.2	800	551.000	1.632118	9.322
ENSDART00000132176.2	865	616.000	1.076080	6.871
ENSDART00000100663.6	4088	3839.000	6.759182	268.986
ENSDART00000129068.3	2097	1848.000	18.322592	351.000
ENSDART00000181854.1	5116	4867.000	0.541146	27.302
ENSDART00000136200.2	1597	1348.000	12.132995	169.542
ENSDART00000170420.2	1723	1474.000	7.853541	120.000
ENSDART00000101044.6	686	437.000	27.441243	124.309
ENSDART00000173765.2	551	302.000	32.483009	101.691
ENSDART00000157095.2	4978	4729.000	6.582559	322.688
ENSDART00000099400.6	2036	1787.000	0.000000	0.000
ENSDART00000159381.3	1626	1377.000	0.000000	0.000
ENSDART00000104441.6	1177	928.000	0.000000	0.000
ENSDART00000135269.2	1253	1004.000	1.729500	18.000
ENSDART00000054891.5	3033	2784.000	2.719041	78.470
ENSDART00000183268.1	780	531.000	11.877678	65.380
ENSDART00000149698.2	2252	2003.000	1.897556	39.400
ENSDART00000141211.2	2592	2343.000	13.216440	321.000
ENSDART00000101462.5	720	471.000	4.335462	21.168
ENSDART00000141185.2	522	273.000	0.000000	0.000
ENSDART00000024433.9	2188	1939.000	2.139304	43.000
ENSDART00000193977.1	465	216.000	0.000000	0.000
ENSDART00000184970.1	279	35.644	4.118247	1.522
ENSDART00000146161.2	220	12.783	5.488960	0.727
ENSDART00000136189.2	2528	2279.000	0.920696	21.751
ENSDART00000189073.1	4971	4722.000	1.191712	58.333
ENSDART00000139664.2	2117	1868.000	7.486938	144.977
ENSDART00000084303.5	2519	2270.000	0.148529	3.495
ENSDART00000136141.2	1186	937.000	4.324057	42.000
ENSDART00000145494.2	1354	1105.000	3.274221	37.505
ENSDART00000143542.2	769	520.000	0.000000	0.000
ENSDART00000092925.5	910	661.000	0.565869	3.877
ENSDART00000148003.2	729	480.000	8.332580	41.461
ENSDART00000109899.4	2298	2049.000	4.538719	96.404
ENSDART00000193950.1	5553	5304.000	0.153100	8.418
ENSDART00000140219.2	838	589.000	0.407385	2.487
ENSDART00000137294.2	714	465.000	11.695965	56.378
ENSDART00000132920.3	7430	7181.000	11.651261	867.314
ENSDART00000102963.5	7336	7087.000	0.000000	0.000
ENSDART00000171550.2	884	635.000	0.000000	0.000
ENSDART00000159419.2	3239	2990.000	4.452354	138.000
ENSDART00000158067.2	870	621.000	0.000000	0.000
ENSDART00000077635.3	702	453.000	0.418693	1.966
ENSDART00000033817.7	3024	2775.000	7.682650	221.000
ENSDART00000153408.2	682	433.000	0.000000	0.000
ENSDART00000160436.2	3163	2914.000	0.000000	0.000
ENSDART00000146788.3	3567	3318.000	0.000000	0.000
ENSDART00000039187.8	1520	1271.000	14.800310	195.000
ENSDART00000027532.9	3310	3061.000	15.599553	494.987
ENSDART00000144596.2	640	391.000	0.000000	0.000
ENSDART00000079782.7	2060	1811.000	2.977096	55.889
ENSDART00000134708.3	580	331.000	0.000000	0.000
ENSDART00000146067.3	2635	2386.000	1.662130	41.111
ENSDART00000152585.2	1728	1479.000	0.336679	5.162
ENSDART00000152215.3	1535	1286.000	1.725895	23.008
ENSDART00000179959.1	417	168.000	0.000000	0.000
ENSDART00000137477.3	1828	1579.000	2.260484	37.000
ENSDART00000188970.1	2518	2269.000	0.000000	0.000
ENSDART00000028410.7	1542	1293.000	1.044507	14.000
ENSDART00000131443.2	845	596.000	9.219927	56.963
ENSDART00000143399.2	833	584.000	0.336121	2.035
ENSDART00000144958.2	343	94.009	22.539605	21.965
ENSDART00000122869.3	2476	2227.000	0.909664	21.000
ENSDART00000132469.2	809	560.000	0.000000	0.000
ENSDART00000145496.2	434	185.000	390.377765	748.643
ENSDART00000115354.4	859	610.000	0.000000	0.000
ENSDART00000189102.1	777	528.000	0.730816	4.000
ENSDART00000135060.3	3190	2941.000	2.347525	71.569
ENSDART00000148039.2	2651	2402.000	4.698883	117.000
ENSDART00000146988.2	463	214.000	0.000000	0.000
ENSDART00000109568.4	1011	762.000	0.000000	0.000
ENSDART00000136814.2	532	283.000	10.579473	31.036
ENSDART00000139633.4	2253	2004.000	4.041812	83.964
ENSDART00000133066.2	569	320.000	0.000000	0.000
ENSDART00000136566.3	2161	1912.000	0.144116	2.856
ENSDART00000143105.2	830	581.000	0.000000	0.000
ENSDART00000155257.2	590	341.000	0.848689	3.000
ENSDART00000136366.2	756	507.000	0.000000	0.000
ENSDART00000014964.10	4372	4123.000	1.771043	75.694
ENSDART00000104674.5	1731	1482.000	3.385313	52.007
ENSDART00000159908.2	833	584.000	3.348246	20.270
ENSDART00000159985.2	1261	1012.000	0.545830	5.726
ENSDART00000172144.2	1600	1351.000	1.422271	19.918
ENSDART00000080805.4	1609	1360.000	7.803356	110.012
ENSDART00000132785.4	1951	1702.000	3.157157	55.702
ENSDART00000146677.2	626	377.000	3.402619	13.298
ENSDART00000162700.3	623	374.000	19.202213	74.446
ENSDART00000076417.4	1921	1672.000	24.546592	425.447
ENSDART00000144346.2	864	615.000	5.733590	36.553
